curve,rank,conductor,K,alpha,mode,smooth_c,smooth_P,smooth_L2,c,P,D,D_zeta2,L2,L2_rank_power,X,p_max,prime_count,ap_cache_in,ap_cache_max_in,ap_extended_count,product_complete
11a1,0,11,100000,0.85,cL2_only,True,False,True,3.8068065833335125,0.17974744562515546,0.68426375934322436,1.1255687684533062,0.54604795951644591,1,1.1255687684533062,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,100000,0.85,PL2_only,False,True,True,4.004756112183161,0.18510196256588587,0.74128821596283012,1.2193702397904045,0.54604795951644591,1,1.2193702397904045,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,100000,0.85,all,True,True,True,3.8068065833335125,0.18510196256588587,0.70464736968376773,1.1590984635078256,0.54604795951644591,1,1.1590984635078256,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,100000,0.92,sharp,False,False,False,4.004756112183161,0.17974744562515546,0.71984468151665171,1.1840970394662522,0.54604781789092538,1,1.1840970394662522,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,100000,0.92,c_only,True,False,False,3.8544329263523083,0.17974744562515546,0.69282447284532034,1.1396505777294315,0.54604781789092538,1,1.1396505777294315,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,100000,0.92,P_only,False,True,False,4.004756112183161,0.18567490115056121,0.74358269526171417,1.2231445069548168,0.54604781789092538,1,1.2231445069548168,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,100000,0.92,L2_only,False,False,True,4.004756112183161,0.17974744562515546,0.71984468151665171,1.1840970394662522,0.54604798289271916,1,1.1840970394662522,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,100000,0.92,cP_only,True,True,False,3.8544329263523083,0.18567490115056121,0.71567145259193321,1.1772323530392264,0.54604781789092538,1,1.1772323530392264,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,100000,0.92,cL2_only,True,False,True,3.8544329263523083,0.17974744562515546,0.69282447284532034,1.1396505777294315,0.54604798289271916,1,1.1396505777294315,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,100000,0.92,PL2_only,False,True,True,4.004756112183161,0.18567490115056121,0.74358269526171417,1.2231445069548168,0.54604798289271916,1,1.2231445069548168,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,100000,0.92,all,True,True,True,3.8544329263523083,0.18567490115056121,0.71567145259193321,1.1772323530392264,0.54604798289271916,1,1.1772323530392264,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0,sharp,False,False,False,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604797121511506,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0,c_only,True,False,False,3.9645626525166642,0.17921537527889858,0.71051058358747954,1.1687430637992595,0.54604797121511506,1,1.1687430637992595,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0,P_only,False,True,False,4.1640733199026814,0.17954011877161033,0.7476182184290211,1.2297826764902753,0.54604797121511506,1,1.2297826764902753,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0,L2_only,False,False,True,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604780739809489,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0,cP_only,True,True,False,3.9645626525166642,0.17954011877161033,0.71179804951033243,1.1708608603556663,0.54604797121511506,1,1.1708608603556663,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0,cL2_only,True,False,True,3.9645626525166642,0.17921537527889858,0.71051058358747954,1.1687430637992595,0.54604780739809489,1,1.1687430637992595,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0,PL2_only,False,True,True,4.1640733199026814,0.17954011877161033,0.7476182184290211,1.2297826764902753,0.54604780739809489,1,1.2297826764902753,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0,all,True,True,True,3.9645626525166642,0.17954011877161033,0.71179804951033243,1.1708608603556663,0.54604780739809489,1,1.1708608603556663,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.25,sharp,False,False,False,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604797121511506,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.25,c_only,True,False,False,3.9567937252686898,0.17921537527889858,0.70911827237521941,1.1664528036545581,0.54604797121511506,1,1.1664528036545581,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.25,P_only,False,True,False,4.1640733199026814,0.17957454417405874,0.74776156832888352,1.2300184776240384,0.54604797121511506,1,1.2300184776240384,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.25,L2_only,False,False,True,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604791463590852,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.25,cP_only,True,True,False,3.9567937252686898,0.17957454417405874,0.71053942960590077,1.1687905135976535,0.54604797121511506,1,1.1687905135976535,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.25,cL2_only,True,False,True,3.9567937252686898,0.17921537527889858,0.70911827237521941,1.1664528036545581,0.54604791463590852,1,1.1664528036545581,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.25,PL2_only,False,True,True,4.1640733199026814,0.17957454417405874,0.74776156832888352,1.2300184776240384,0.54604791463590852,1,1.2300184776240384,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.25,all,True,True,True,3.9567937252686898,0.17957454417405874,0.71053942960590077,1.1687905135976535,0.54604791463590852,1,1.1687905135976535,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.5,sharp,False,False,False,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604797121511506,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.5,c_only,True,False,False,3.9031628065914337,0.17921537527889858,0.6995067871579228,1.1506425441876187,0.54604797121511506,1,1.1506425441876187,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.5,P_only,False,True,False,4.1640733199026814,0.18081102654403028,0.75291037157621199,1.2384879194890677,0.54604797121511506,1,1.2384879194890677,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.5,L2_only,False,False,True,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604794514053079,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.5,cP_only,True,True,False,3.9031628065914337,0.18081102654403028,0.70573487382827549,1.1608873361229652,0.54604797121511506,1,1.1608873361229652,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.5,cL2_only,True,False,True,3.9031628065914337,0.17921537527889858,0.6995067871579228,1.1506425441876187,0.54604794514053079,1,1.1506425441876187,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.5,PL2_only,False,True,True,4.1640733199026814,0.18081102654403028,0.75291037157621199,1.2384879194890677,0.54604794514053079,1,1.2384879194890677,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.5,all,True,True,True,3.9031628065914337,0.18081102654403028,0.70573487382827549,1.1608873361229652,0.54604794514053079,1,1.1608873361229652,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.65,sharp,False,False,False,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604797121511506,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.65,c_only,True,False,False,3.8355099516253963,0.17921537527889858,0.6873823553664955,1.1306986532927221,0.54604797121511506,1,1.1306986532927221,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.65,P_only,False,True,False,4.1640733199026814,0.18447172743079934,0.76815379847095111,1.2635623516837344,0.54604797121511506,1,1.2635623516837344,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.65,L2_only,False,False,True,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604800677797083,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.65,cP_only,True,True,False,3.8355099516253963,0.18447172743079934,0.70754314635435844,1.1638618252032646,0.54604797121511506,1,1.1638618252032646,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.65,cL2_only,True,False,True,3.8355099516253963,0.17921537527889858,0.6873823553664955,1.1306986532927221,0.54604800677797083,1,1.1306986532927221,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.65,PL2_only,False,True,True,4.1640733199026814,0.18447172743079934,0.76815379847095111,1.2635623516837344,0.54604800677797083,1,1.2635623516837344,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.65,all,True,True,True,3.8355099516253963,0.18447172743079934,0.70754314635435844,1.1638618252032646,0.54604800677797083,1,1.1638618252032646,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.75,sharp,False,False,False,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604797121511506,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.75,c_only,True,False,False,3.829039689316506,0.17921537527889858,0.68622278487865485,1.1287912362943613,0.54604797121511506,1,1.1287912362943613,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.75,P_only,False,True,False,4.1640733199026814,0.18558980271864078,0.77280954594669415,1.2712207493132268,0.54604797121511506,1,1.2712207493132268,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.75,L2_only,False,False,True,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604802899872851,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.75,cP_only,True,True,False,3.829039689316506,0.18558980271864078,0.71063072054209597,1.1689406811685954,0.54604797121511506,1,1.1689406811685954,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.75,cL2_only,True,False,True,3.829039689316506,0.17921537527889858,0.68622278487865485,1.1287912362943613,0.54604802899872851,1,1.1287912362943613,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.75,PL2_only,False,True,True,4.1640733199026814,0.18558980271864078,0.77280954594669415,1.2712207493132268,0.54604802899872851,1,1.2712207493132268,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.75,all,True,True,True,3.829039689316506,0.18558980271864078,0.71063072054209597,1.1689406811685954,0.54604802899872851,1,1.1689406811685954,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.85,sharp,False,False,False,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604797121511506,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.85,c_only,True,False,False,3.874247050820252,0.17921537527889858,0.69432463913591758,1.1421182523667721,0.54604797121511506,1,1.1421182523667721,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.85,P_only,False,True,False,4.1640733199026814,0.18275714948252392,0.76101417018164397,1.2518181338860199,0.54604797121511506,1,1.2518181338860199,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.85,L2_only,False,False,True,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604800436277168,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.85,cP_only,True,True,False,3.874247050820252,0.18275714948252392,0.7080463473989842,1.1646895577440433,0.54604797121511506,1,1.1646895577440433,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.85,cL2_only,True,False,True,3.874247050820252,0.17921537527889858,0.69432463913591758,1.1421182523667721,0.54604800436277168,1,1.1421182523667721,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.85,PL2_only,False,True,True,4.1640733199026814,0.18275714948252392,0.76101417018164397,1.2518181338860199,0.54604800436277168,1,1.2518181338860199,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.85,all,True,True,True,3.874247050820252,0.18275714948252392,0.7080463473989842,1.1646895577440433,0.54604800436277168,1,1.1646895577440433,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.92,sharp,False,False,False,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604797121511506,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.92,c_only,True,False,False,4.0264789147100517,0.17921537527889858,0.7216069297523342,1.1869958216233696,0.54604797121511506,1,1.1869958216233696,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.92,P_only,False,True,False,4.1640733199026814,0.17872593296474679,0.74422788903321724,1.2242058081692806,0.54604797121511506,1,1.2242058081692806,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.92,L2_only,False,False,True,4.1640733199026814,0.17921537527889858,0.74626596271520818,1.2275583049995342,0.54604796310927373,1,1.2275583049995342,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.92,cP_only,True,True,False,4.0264789147100517,0.17872593296474679,0.71963620059443512,1.1837541020950102,0.54604797121511506,1,1.1837541020950102,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.92,cL2_only,True,False,True,4.0264789147100517,0.17921537527889858,0.7216069297523342,1.1869958216233696,0.54604796310927373,1,1.1869958216233696,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
11a1,0,11,300000,0.92,PL2_only,False,True,True,4.1640733199026814,0.17872593296474679,0.74422788903321724,1.2242058081692806,0.54604796310927373,1,1.2242058081692806,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
