scenario,seed,kernel,kernel_param,match_mode,mode,alpha,curve,assigned_rank,K,c,P,D,D_zeta2,L2,L2_rank_power,X,p_max,prime_count,product_complete
st_shared,100,smoothstep,none,none,all,0.75,389a1,2,30000,3.110576147531265,0.23417331037835837,0.72841391365135721,1.1981928613313599,1.097598101336247,1.2047215920569343,0.99458071410969962,29989,3245,True
st_shared,100,smoothstep,none,none,all,0.75,389a1,2,100000,3.2527746129344206,0.14876126449520505,0.48388686453802554,0.79596198797897122,1.0975866766288771,1.2046965127132232,0.66071577329156694,99991,9592,True
st_shared,100,smoothstep,none,none,all,0.75,389a1,2,300000,3.6814707138145697,0.10284076441231532,0.3786052623702425,0.62278069396082281,1.0975841773023118,1.2046910262643926,0.51696300576920007,299993,25997,True
st_shared,100,smoothstep,none,none,all,0.75,389a1,2,1000000,4.0757092705161595,0.089039607182183761,0.36289955243554356,0.59694583664519985,1.097583950981065,1.2046905294512049,0.49551799574380129,999983,78498,True
st_shared,101,smoothstep,none,none,all,0.75,37a1,1,1000,2.5735922216805935,0.27825600411777784,0.71611748783343632,1.1779660516029897,0.86854527482225663,0.86854527482225663,1.3562517530753413,997,168,True
st_shared,101,smoothstep,none,none,all,0.75,37a1,1,3000,2.0206396208546717,0.4090771484414108,0.8265974941269626,1.3596983776608176,0.86877048354230813,0.86877048354230813,1.5650835328990569,2999,430,True
st_shared,101,smoothstep,none,none,all,0.75,37a1,1,10000,1.5281625355109216,0.70398430775563914,1.0758024446997585,1.7696240904852378,0.86890989228698112,0.86890989228698112,2.0366025363430564,9973,1229,True
st_shared,101,smoothstep,none,none,all,0.75,37a1,1,30000,1.5406381775277458,0.4034425725218122,0.62155902966711019,1.022423622456557,0.86888022679984067,0.86888022679984067,1.1767141096330731,29989,3245,True
st_shared,101,smoothstep,none,none,all,0.75,37a1,1,100000,1.5143892878078236,0.32385605848518617,0.49044414576162992,0.80674828324958225,0.86887591562289623,0.86887591562289623,0.92849654219178723,99991,9592,True
st_shared,101,smoothstep,none,none,all,0.75,37a1,1,300000,1.6422274561056995,0.32957945547137429,0.54124443074345663,0.89031140262178732,0.86887618946744749,0.86887618946744749,1.0246700432284581,299993,25997,True
st_shared,101,smoothstep,none,none,all,0.75,37a1,1,1000000,2.7096368094743295,0.1774765265451366,0.48089692914435006,0.7910437413922391,0.86887468335311968,0.86887468335311968,0.9104232826067401,999983,78498,True
st_shared,101,smoothstep,none,none,all,0.75,11a1,0,1000,1.9646848887811497,0.36046800533439394,0.70820604296956657,1.164952246428419,0.8948711658665981,1,1.164952246428419,997,168,True
st_shared,101,smoothstep,none,none,all,0.75,11a1,0,3000,1.3736147076140766,0.52994085139000946,0.72793454763484267,1.1974043358403057,0.89510320073653282,1,1.1974043358403057,2999,430,True
st_shared,101,smoothstep,none,none,all,0.75,11a1,0,10000,1.040890749052533,0.91197967141071401,0.94927120329538095,1.5614885409785806,0.89524683500580349,1,1.5614885409785806,9973,1229,True
st_shared,101,smoothstep,none,none,all,0.75,11a1,0,30000,1.0596644278640683,0.52264151440325657,0.55382462133813715,0.911004986698421,0.89521627034805573,1,0.911004986698421,29989,3245,True
st_shared,101,smoothstep,none,none,all,0.75,11a1,0,100000,1.3201713143783937,0.41954080303762753,0.55386573338155154,0.91107261329919109,0.89521182849792957,1,0.91107261329919109,99991,9592,True
st_shared,101,smoothstep,none,none,all,0.75,11a1,0,300000,1.2656775181758255,0.42695520367882572,0.54038760256447027,0.88890197676073712,0.89521211064279849,1,0.88890197676073712,299993,25997,True
st_shared,101,smoothstep,none,none,all,0.75,11a1,0,1000000,2.4060618240614495,0.22991277302438151,0.55318434603806943,0.90995177604517807,0.89521055887765344,1,0.90995177604517807,999983,78498,True
st_shared,101,smoothstep,none,none,all,0.75,389a1,2,1000,2.8190006933443121,0.25084113773269684,0.7071213411877485,1.1631679835151354,0.86546143425811994,0.74902349418812209,1.5529125488592461,997,168,True
st_shared,101,smoothstep,none,none,all,0.75,389a1,2,3000,2.3147050925085759,0.36877327287449119,0.85360137270363945,1.4041179774686263,0.8656858433563136,0.7494119793875319,1.8736262777867023,2999,430,True
st_shared,101,smoothstep,none,none,all,0.75,389a1,2,10000,1.8456831818300383,0.63462502907446605,1.1713167429311411,1.9267388135171404,0.86582475711891227,0.74965251004002342,2.5701758984496337,9973,1229,True
st_shared,101,smoothstep,none,none,all,0.75,389a1,2,30000,1.7798941655428449,0.36369383734247235,0.64733653912975497,1.0648259259301638,0.8657951969614941,0.74960132308159233,1.42052300755379,29989,3245,True
st_shared,101,smoothstep,none,none,all,0.75,389a1,2,100000,1.7465783632330802,0.29194849695917385,0.50991092796731174,0.83876985647162317,0.86579090109173373,0.74959388441323627,1.1189657145191247,99991,9592,True
st_shared,101,smoothstep,none,none,all,0.75,389a1,2,300000,1.7802786349197672,0.29710800256000769,0.52893502922126923,0.87006324871542784,0.86579117396397753,0.7495943569139224,1.160712111411131,299993,25997,True
st_shared,101,smoothstep,none,none,all,0.75,389a1,2,1000000,2.8739417652428934,0.15999084720768822,0.45980437784676953,0.75634788520610519,0.8657896731972311,0.74959175821496826,1.0090130753401365,999983,78498,True
st_shared,102,smoothstep,none,none,all,0.75,37a1,1,1000,2.8096027748559229,0.26702934840452619,0.7502463982453258,1.2341058590039178,0.53067694134276699,0.53067694134276699,2.3255313409346017,997,168,True
st_shared,102,smoothstep,none,none,all,0.75,37a1,1,3000,1.807338707531317,0.34292402418201978,0.6197798626465697,1.0194970100138572,0.53084222197950515,0.53084222197950515,1.920527357850631,2999,430,True
st_shared,102,smoothstep,none,none,all,0.75,37a1,1,10000,2.0984546442695473,0.18527256997866681,0.38878608492748806,0.63952747581377289,0.53077717731373453,0.53077717731373453,1.204888799195218,9973,1229,True
st_shared,102,smoothstep,none,none,all,0.75,37a1,1,30000,3.0985994253355247,0.25978225914104797,0.80496115888681563,1.324108032742551,0.53078726002475729,0.53078726002475729,2.4946115562019915,29989,3245,True
st_shared,102,smoothstep,none,none,all,0.75,37a1,1,100000,2.9531050029234374,0.20869251809224232,0.61629091925089075,1.0137579281649995,0.53078478149725994,0.53078478149725994,1.9099227474181697,99991,9592,True
st_shared,102,smoothstep,none,none,all,0.75,37a1,1,300000,4.2811871129447105,0.19513619833100843,0.83541457756373638,1.3742018985762099,0.53078494430001777,0.53078494430001777,2.5889993929433386,299993,25997,True
st_shared,102,smoothstep,none,none,all,0.75,37a1,1,1000000,4.6331073664127596,0.12128927223233063,0.56194622064645361,0.92436448207796174,0.53078427373154624,0.53078427373154624,1.7415069131182961,999983,78498,True
st_shared,102,smoothstep,none,none,all,0.75,11a1,0,1000,2.3118027013383551,0.29980113207235431,0.69308106698916572,1.1400726581779963,0.53794965257776028,1,1.1400726581779963,997,168,True
st_shared,102,smoothstep,none,none,all,0.75,11a1,0,3000,1.5096339585902236,0.38501015442254033,0.58122440351833282,0.95607582183084583,0.53811719831827454,1,0.95607582183084583,2999,430,True
st_shared,102,smoothstep,none,none,all,0.75,11a1,0,10000,1.7466348563775465,0.20801056720332134,0.36331850717218517,0.5976349895639691,0.53805126224186484,1,0.5976349895639691,9973,1229,True
st_shared,102,smoothstep,none,none,all,0.75,11a1,0,30000,2.9662146836267431,0.29166462730835829,0.86513990021657394,1.4230980944559177,0.53806148313233337,1,1.4230980944559177,29989,3245,True
st_shared,102,smoothstep,none,none,all,0.75,11a1,0,100000,2.7312141331866244,0.23430478167629021,0.63993653118749028,1.0526534007709853,0.53805897063762664,1,1.0526534007709853,99991,9592,True
st_shared,102,smoothstep,none,none,all,0.75,11a1,0,300000,3.9277355093720598,0.21908473176254126,0.86050688050498603,1.4154770824999474,0.53805913567152996,1,1.4154770824999474,299993,25997,True
st_shared,102,smoothstep,none,none,all,0.75,11a1,0,1000000,4.3805225288660692,0.13617477382448032,0.59651666460137753,0.98123058304548338,0.53805845591319079,1,0.98123058304548338,999983,78498,True
st_shared,102,smoothstep,none,none,all,0.75,389a1,2,1000,3.5046002472488906,0.21694570421572038,0.7603079686339983,1.2506564789022365,0.52865296320888289,0.27947395550953247,4.475037670762771,997,168,True
st_shared,102,smoothstep,none,none,all,0.75,389a1,2,3000,2.6713965140459868,0.27860568272051395,0.74426624961298316,1.2242689087937615,0.52881761347266021,0.27964806831891986,4.3778915268514025,2999,430,True
st_shared,102,smoothstep,none,none,all,0.75,389a1,2,10000,2.9016563826186759,0.15052311068440188,0.43676634484901211,0.71845183989492034,0.52875281688433762,0.27957954136312185,2.5697582748438124,9973,1229,True
st_shared,102,smoothstep,none,none,all,0.75,389a1,2,30000,3.8904045721333871,0.21105786869062407,0.82110049733873192,1.3506561803785015,0.52876286114035109,0.27959016332133019,4.8308429893730054,29989,3245,True
st_shared,102,smoothstep,none,none,all,0.75,389a1,2,100000,3.5499563408470598,0.16955044669279529,0.60189668333054003,0.99008035913336434,0.5287603920658468,0.27958755221762804,3.5412175945612061,99991,9592,True
st_shared,102,smoothstep,none,none,all,0.75,389a1,2,300000,4.8268340482869494,0.15853673095425769,0.76523049087411854,1.2587537034298284,0.5287605542476822,0.27958772372831608,4.5021780164174796,299993,25997,True
st_shared,102,smoothstep,none,none,all,0.75,389a1,2,1000000,5.2562102920499223,0.098540429115652903,0.51794921770071056,0.85199231309328716,0.52875988623672887,0.27958701729307844,3.0473243047626282,999983,78498,True
st_shared,103,smoothstep,none,none,all,0.75,37a1,1,1000,0.88916342521282044,1.2380834067415787,1.1008584826374996,1.8108396208692699,1.1262803179249357,1.1262803179249357,1.6078054388853831,997,168,True
st_shared,103,smoothstep,none,none,all,0.75,37a1,1,3000,-0.21108818126607232,1.5836367763932591,-0.33428700691491869,-0.54988008577907843,1.1265092291159824,1.1265092291159824,-0.48812745742934721,2999,430,True
st_shared,103,smoothstep,none,none,all,0.75,37a1,1,10000,-0.36389244936154613,2.0044784528390016,-0.72941457389602671,-1.1998388814571574,1.1265264652192903,1.1265264652192903,-1.0650782902145099,9973,1229,True
st_shared,103,smoothstep,none,none,all,0.75,37a1,1,30000,0.078960563262943928,2.1445376829394198,0.16933390338350524,0.2785431063479139,1.1265376779209975,1.1265376779209975,0.24725591678563258,29989,3245,True
st_shared,103,smoothstep,none,none,all,0.75,37a1,1,100000,0.1438769613922079,2.2632278444945304,0.32562634520410944,0.5356338682895202,1.1265374221677293,1.1265374221677293,0.47546921899747602,99991,9592,True
st_shared,103,smoothstep,none,none,all,0.75,37a1,1,300000,0.086718833162825887,2.5702511068223539,0.22288917691909629,0.36663800024598292,1.1265394465137071,1.1265394465137071,0.32545509292250235,299993,25997,True
st_shared,103,smoothstep,none,none,all,0.75,37a1,1,1000000,-0.21972750413857725,3.0021355679413269,-0.65965175542939791,-1.0850836447620511,1.1265396956938303,1.1265396956938303,-0.96320054136552502,999983,78498,True
st_shared,103,smoothstep,none,none,all,0.75,11a1,0,1000,0.87340066259630111,1.2035322419022791,1.0511658575334624,1.7290985289645215,1.1238301340763712,1,1.7290985289645215,997,168,True
st_shared,103,smoothstep,none,none,all,0.75,11a1,0,3000,-0.22985855545861766,1.5394422617032146,-0.3538539744870482,-0.58206645732338869,1.1240585472790448,1,-0.58206645732338869,2999,430,True
st_shared,103,smoothstep,none,none,all,0.75,11a1,0,10000,-0.30477742583256767,1.9485395192714019,-0.59387085881656676,-0.9768784069757841,1.1240757458858066,1,-0.9768784069757841,9973,1229,True
st_shared,103,smoothstep,none,none,all,0.75,11a1,0,30000,0.14012874324647157,2.0846901196945988,0.29212500653114054,0.48052637502133372,1.1240869341946691,1,0.48052637502133372,29989,3245,True
st_shared,103,smoothstep,none,none,all,0.75,11a1,0,100000,0.072656560569241149,2.200067997671427,0.15984937372926314,0.26294168041161886,1.1240866789977835,1,0.26294168041161886,99991,9592,True
st_shared,103,smoothstep,none,none,all,0.75,11a1,0,300000,0.06325792746553742,2.498523168957544,0.15805139739288102,0.25998412788451691,1.1240886989398668,1,0.25998412788451691,299993,25997,True
st_shared,103,smoothstep,none,none,all,0.75,11a1,0,1000000,-0.20310830932207657,2.9183550404638949,-0.59274215827018206,-0.97502176899576565,1.1240889475779072,1,-0.97502176899576565,999983,78498,True
st_shared,103,smoothstep,none,none,all,0.75,389a1,2,1000,0.96717430005552052,1.0067033982172295,0.9736576545342629,1.6016026453909504,1.1227419320696206,1.2605494460274245,1.2705591600855823,997,168,True
st_shared,103,smoothstep,none,none,all,0.75,389a1,2,3000,-0.072793418068559768,1.2876778055952383,-0.093734468840299803,-0.15418702103333271,1.1229701241003411,1.2610618996219356,-0.12226760722812872,2999,430,True
st_shared,103,smoothstep,none,none,all,0.75,389a1,2,10000,-0.21004242090109682,1.6298702164477279,-0.34234188601727544,-0.5631298308188889,1.1229873060537336,1.2611004895578219,-0.44653842852470732,9973,1229,True
st_shared,103,smoothstep,none,none,all,0.75,389a1,2,30000,0.23116314415605221,1.7437543878420141,0.40309174692947208,0.6630593465896526,1.1229984835289837,1.261125594008397,0.52576789317403838,29989,3245,True
st_shared,103,smoothstep,none,none,all,0.75,389a1,2,100000,0.21374012243109428,1.8402630627195393,0.39333805233109487,0.64701516206714837,1.1229982285792046,1.2611250213920315,0.51304601137242689,99991,9592,True
st_shared,103,smoothstep,none,none,all,0.75,389a1,2,300000,0.15273848192820971,2.0899080864991642,0.31920938850137193,0.52507839760369723,1.1230002465653828,1.2611295537859104,0.41635563612589371,299993,25997,True
st_shared,103,smoothstep,none,none,all,0.75,389a1,2,1000000,-0.19406455253410021,2.4410795441556008,-0.47372700943670198,-0.77924969620856233,1.1230004949626677,1.2611301116863967,-0.61789793851368857,999983,78498,True
st_shared,104,smoothstep,none,none,all,0.75,37a1,1,1000,0.077346323593610211,2.1068037857661124,0.16295352736210877,0.26804780847101733,1.5817458140004699,1.5817458140004699,0.16946326400768821,997,168,True
st_shared,104,smoothstep,none,none,all,0.75,37a1,1,3000,0.33218898568785316,1.6016922573412007,0.53206452635026136,0.87521106515501068,1.5815271501688726,1.5815271501688726,0.55339616841959194,2999,430,True
st_shared,104,smoothstep,none,none,all,0.75,37a1,1,10000,0.32971730556033985,1.5769244686210389,0.51993928686589963,0.85526584565849095,1.581602916048273,1.581602916048273,0.54075889528290866,9973,1229,True
st_shared,104,smoothstep,none,none,all,0.75,37a1,1,30000,0.26505364130413156,1.2835553408326461,0.34021101690305849,0.55962469162091866,1.5815750417565431,1.5815750417565431,0.35384011308080787,29989,3245,True
st_shared,104,smoothstep,none,none,all,0.75,37a1,1,100000,0.82742198065111761,0.64496219727589343,0.53365589871511654,0.87782876777100183,1.5815488080823081,1.5815488080823081,0.55504374147985014,99991,9592,True
st_shared,104,smoothstep,none,none,all,0.75,37a1,1,300000,1.3827984524145929,0.41680603366648161,0.57635873831107542,0.94807212337354996,1.5815437172329636,1.5815437172329636,0.59945995361562154,299993,25997,True
st_shared,104,smoothstep,none,none,all,0.75,37a1,1,1000000,1.9059327438823606,0.31449759194827992,0.5994112583663801,0.98599199893922262,1.581543146573098,1.581543146573098,0.62343667390654434,999983,78498,True
st_shared,104,smoothstep,none,none,all,0.75,11a1,0,1000,-0.16746433676682182,2.8910029726901647,-0.48413989541246871,-0.79637820708430718,1.6128064123379604,1,-0.79637820708430718,997,168,True
st_shared,104,smoothstep,none,none,all,0.75,11a1,0,3000,0.15136698887762212,2.1978777086848695,0.33268613068487624,0.54724674993147404,1.6125834546246385,1,0.54724674993147404,2999,430,True
st_shared,104,smoothstep,none,none,all,0.75,11a1,0,10000,0.31514464946038345,2.163890798607758,0.68193860719779109,1.1217440464786776,1.6126607083117048,1,1.1217440464786776,9973,1229,True
st_shared,104,smoothstep,none,none,all,0.75,11a1,0,30000,0.23142113257725716,1.7613231621425747,0.40760740101759058,0.67048729983330113,1.6126322866550495,1,0.67048729983330113,29989,3245,True
st_shared,104,smoothstep,none,none,all,0.75,11a1,0,100000,0.81960702854304068,0.88503145959525342,0.7253780047659758,1.1931989913819487,1.6126055378325455,1,1.1931989913819487,99991,9592,True
st_shared,104,smoothstep,none,none,all,0.75,11a1,0,300000,1.3052706784379473,0.57195050175344953,0.74655021945664946,1.2280258885972624,1.6126003470146566,1,1.2280258885972624,299993,25997,True
st_shared,104,smoothstep,none,none,all,0.75,11a1,0,1000000,1.6765155389107607,0.43156058450680618,0.72351802590707104,1.1901394487933188,1.6125997651487951,1,1.1901394487933188,999983,78498,True
st_shared,104,smoothstep,none,none,all,0.75,389a1,2,1000,-0.0022933549472441972,2.2066537360938017,-0.0050606402625256114,-0.0083244195678921305,1.5851438755712146,2.5126811062609304,-0.0033129630127555379,997,168,True
st_shared,104,smoothstep,none,none,all,0.75,389a1,2,3000,0.31883755680537607,1.6776029299041928,0.53488281946019334,0.8798469715019015,1.5849247419845174,2.5119864377546892,0.35025944339426562,2999,430,True
st_shared,104,smoothstep,none,none,all,0.75,389a1,2,10000,0.31359395927937461,1.6516612955273338,0.5179510050529178,0.85199525316982239,1.5850006706316146,2.5122271259026681,0.33913942110775197,9973,1229,True
st_shared,104,smoothstep,none,none,all,0.75,389a1,2,30000,0.30693015454127415,1.3443882185267475,0.41263328367588287,0.6787545454339079,1.5849727364575961,2.5121385753138803,0.27018992984855567,29989,3245,True
st_shared,104,smoothstep,none,none,all,0.75,389a1,2,100000,0.81986399214764094,0.67552956372754291,0.55384236493141759,0.91103417373947626,1.5849464464256078,2.5120552380371621,0.36266486498574313,99991,9592,True
st_shared,104,smoothstep,none,none,all,0.75,389a1,2,300000,1.3726418480667957,0.43656015696883055,0.59924074065402599,0.98571150854517031,1.5849413446396012,2.5120390659479872,0.39239497582143884,299993,25997,True
st_shared,104,smoothstep,none,none,all,0.75,389a1,2,1000000,1.8801242310249671,0.32940290451054799,0.61931838254028471,1.0187379056658561,1.5849407727537881,2.5120372531373749,0.4055425151014449,999983,78498,True
st_shared,105,smoothstep,none,none,all,0.75,37a1,1,1000,0.84404790698210297,0.60443146575090323,0.51016911358117456,0.83919455478343619,1.0561251258524365,1.0561251258524365,0.7945976610546901,997,168,True
st_shared,105,smoothstep,none,none,all,0.75,37a1,1,3000,0.67070553543845268,1.0455495189838149,0.70125584995745616,1.1535196371716281,1.0566678106015146,1.0566678106015146,1.0916577808071772,2999,430,True
st_shared,105,smoothstep,none,none,all,0.75,37a1,1,10000,0.53493968547554083,1.0793218656416321,0.57737209933320865,0.94973903544087301,1.0566848485195062,1.0566848485195062,0.89879119282492581,9973,1229,True
st_shared,105,smoothstep,none,none,all,0.75,37a1,1,30000,0.18739597799395769,1.9246586064790838,0.36067328186563563,0.59328376834273666,1.0567200453920038,1.0567200453920038,0.56143892692283548,29989,3245,True
st_shared,105,smoothstep,none,none,all,0.75,37a1,1,100000,0.39731214635800022,1.4450170868828471,0.57412284031340888,0.94439421858719053,1.0567171039876586,1.0567171039876586,0.89370581305384089,99991,9592,True
st_shared,105,smoothstep,none,none,all,0.75,37a1,1,300000,0.25419259715587034,1.038220778636872,0.26390803614289643,0.43411131916646334,1.0567145404359444,1.0567145404359444,0.41081228899090577,299993,25997,True
st_shared,105,smoothstep,none,none,all,0.75,37a1,1,1000000,0.34976412972096277,0.95913919049272478,0.33547248424395659,0.55183011782308911,1.0567144296624775,1.0567144296624775,0.52221309971072105,999983,78498,True
st_shared,105,smoothstep,none,none,all,0.75,11a1,0,1000,1.1485754652792712,0.49217990782573562,0.56530576663205312,0.9298907137188176,1.0370318043382412,1,0.9298907137188176,997,168,True
st_shared,105,smoothstep,none,none,all,0.75,11a1,0,3000,0.97064283083926928,0.85137603688682073,0.82638204655254177,1.3593439806060328,1.0375646780771071,1,1.3593439806060328,2999,430,True
st_shared,105,smoothstep,none,none,all,0.75,11a1,0,10000,0.78176064468876305,0.87887637630818638,0.68707096254441169,1.1301864326315045,1.0375814079724617,1,1.1301864326315045,9973,1229,True
st_shared,105,smoothstep,none,none,all,0.75,11a1,0,30000,0.40913610369546305,1.5672220081329682,0.64120710603330189,1.0547434126193411,1.0376159685328534,1,1.0547434126193411,29989,3245,True
st_shared,105,smoothstep,none,none,all,0.75,11a1,0,100000,0.50399055777732726,1.1766567707474613,0.59302390220148171,0.97548521918648823,1.037613080305142,1,0.97548521918648823,99991,9592,True
st_shared,105,smoothstep,none,none,all,0.75,11a1,0,300000,0.30059360537588414,0.84540834831859579,0.25412434343595797,0.41801778973324571,1.037610563098994,1,0.41801778973324571,299993,25997,True
st_shared,105,smoothstep,none,none,all,0.75,11a1,0,1000000,0.39908952367229505,0.78101334082979024,0.31169424217346881,0.51271647739157999,1.0376104543281626,1,0.51271647739157999,999983,78498,True
st_shared,105,smoothstep,none,none,all,0.75,389a1,2,1000,0.90470299870036319,0.59055951139456808,0.53428096086968702,0.87885695380295237,1.0540056914257399,1.1109279975578519,0.79110163371068132,997,168,True
st_shared,105,smoothstep,none,none,all,0.75,389a1,2,3000,0.68032323325056154,1.0215537212359045,0.69498673057035343,1.143207349122644,1.0545472871137664,1.1120699807590047,1.0279994684708489,2999,430,True
st_shared,105,smoothstep,none,none,all,0.75,389a1,2,10000,0.58441483158740637,1.0545509784453895,0.61629523246849693,1.0137650231235777,1.0545642908400235,1.1121058435149216,0.91157242724260146,9973,1229,True
st_shared,105,smoothstep,none,none,all,0.75,389a1,2,30000,0.24851598801113353,1.8804868883382406,0.46733105699735999,0.76872877615114765,1.0545994170793533,1.1121799305041118,0.69119101601007138,29989,3245,True
st_shared,105,smoothstep,none,none,all,0.75,389a1,2,100000,0.3794709322323343,1.4118533417617019,0.5357573037736495,0.88128544054002989,1.0545964815778255,1.1121737389563289,0.79239907369781448,99991,9592,True
st_shared,105,smoothstep,none,none,all,0.75,389a1,2,300000,0.19712176845347612,1.0143931785380629,0.19995897726056569,0.32891933366803433,1.0545939231706527,1.1121683427884685,0.29574599546985481,299993,25997,True
st_shared,105,smoothstep,none,none,all,0.75,389a1,2,1000000,0.32727207745213777,0.93712654584101396,0.30669535149293464,0.50449363181471929,1.0545938126194865,1.1121681096153047,0.45361274743727548,999983,78498,True
st_shared,106,smoothstep,none,none,all,0.75,37a1,1,1000,0.75014622567598022,1.170918095709282,0.87835979007202403,1.444843941639129,1.3450346028342792,1.3450346028342792,1.0742057777506466,997,168,True
st_shared,106,smoothstep,none,none,all,0.75,37a1,1,3000,0.75836701318447364,0.97696106023382745,0.7408950412470644,1.2187234933062181,1.344875417295452,1.344875417295452,0.90619805941361786,2999,430,True
st_shared,106,smoothstep,none,none,all,0.75,37a1,1,10000,1.3347951985954443,0.54125592842204728,0.72246581446906821,1.1884086303534205,1.3447496244778296,1.3447496244778296,0.88373970047761352,9973,1229,True
st_shared,106,smoothstep,none,none,all,0.75,37a1,1,30000,0.20295086364531489,0.858590493775099,0.1742516822293137,0.28663252830460978,1.3447934731158233,1.3447934731158233,0.21314241482782906,29989,3245,True
st_shared,106,smoothstep,none,none,all,0.75,37a1,1,100000,1.3361635558075449,0.64755033906269477,0.86523316360639158,1.4232515065830185,1.3447881698687671,1.3447881698687671,1.0583462425326871,99991,9592,True
st_shared,106,smoothstep,none,none,all,0.75,37a1,1,300000,1.1387091652932648,0.51149904606184171,0.58244865178938099,0.958089629518173,1.3447857100203573,1.3447857100203573,0.71244780664993046,299993,25997,True
st_shared,106,smoothstep,none,none,all,0.75,37a1,1,1000000,0.68948066471609804,0.64399722869408937,0.44402363731532574,0.7303896075058407,1.3447860516983507,1.3447860516983507,0.54312699524464914,999983,78498,True
st_shared,106,smoothstep,none,none,all,0.75,11a1,0,1000,0.26214874959882595,1.514719579130305,0.39708184366186933,0.65317345196631038,1.3939294438141596,1,0.65317345196631038,997,168,True
st_shared,106,smoothstep,none,none,all,0.75,11a1,0,3000,0.77443269916674506,1.2638134566429085,0.97873846647122176,1.6099602460333033,1.3937644715456892,1,1.6099602460333033,2999,430,True
st_shared,106,smoothstep,none,none,all,0.75,11a1,0,10000,1.2822789739492124,0.70017788187362717,0.89782337595084749,1.4768602571142317,1.3936341058941775,1,1.4768602571142317,9973,1229,True
st_shared,106,smoothstep,none,none,all,0.75,11a1,0,30000,-0.041550787662226897,1.110687277053745,-0.046149931207997139,-0.075913594026736614,1.3936795485225246,1,-0.075913594026736614,29989,3245,True
st_shared,106,smoothstep,none,none,all,0.75,11a1,0,100000,0.94556784421267814,0.83768214074493275,0.79208529595964727,1.3029280871735835,1.3936740524912672,1,1.3029280871735835,99991,9592,True
st_shared,106,smoothstep,none,none,all,0.75,11a1,0,300000,1.2614175854608878,0.66168387235233983,0.83465967260109875,1.3729601296859346,1.3936715032221862,1,1.3729601296859346,299993,25997,True
st_shared,106,smoothstep,none,none,all,0.75,11a1,0,1000000,0.20832038304198683,0.83308577669363049,0.1735487481076482,0.2854762480211322,1.3936718573208946,1,0.2854762480211322,999983,78498,True
st_shared,106,smoothstep,none,none,all,0.75,389a1,2,1000,0.90991535337835516,0.88570104256491733,0.80591297713303434,1.3256737110012038,1.3369700204558272,1.787488835597655,0.74164027466944082,997,168,True
st_shared,106,smoothstep,none,none,all,0.75,389a1,2,3000,1.2016950571934106,0.73898886076252535,0.88803926129931621,1.460766033609979,1.3368117893644831,1.7870657601838711,0.81741034166514437,2999,430,True
st_shared,106,smoothstep,none,none,all,0.75,389a1,2,10000,1.5282021471179801,0.4094145797682453,0.62566823986323805,1.0291830022960078,1.3366867507776723,1.7867314697045711,0.57601437023224267,9973,1229,True
st_shared,106,smoothstep,none,none,all,0.75,389a1,2,30000,0.52869491666680146,0.64945148448857826,0.34336169847081938,0.56480735506551938,1.3367303365072232,1.7868479925387142,0.31609144002397965,29989,3245,True
st_shared,106,smoothstep,none,none,all,0.75,389a1,2,100000,1.5576301056343622,0.48981736000388298,0.76295426620439266,1.2550094639267959,1.3367250650574698,1.786833899552897,0.70236492840259268,99991,9592,True
st_shared,106,smoothstep,none,none,all,0.75,389a1,2,300000,1.467100000559884,0.38690600139159037,0.56762979485822473,0.9337135869203641,1.3367226199578628,1.7868273627070128,0.52255388875722386,299993,25997,True
st_shared,106,smoothstep,none,none,all,0.75,389a1,2,1000000,0.8302680295737328,0.48712973089527672,0.40444824181720412,0.66529069124198847,1.3367229595872174,1.7868282706876097,0.3723305155598251,999983,78498,True
st_shared,107,smoothstep,none,none,all,0.75,37a1,1,1000,1.248188794266555,0.73456137264355736,0.91687127403474755,1.508192793574292,0.79524658729062447,0.79524658729062447,1.8965096080608768,997,168,True
st_shared,107,smoothstep,none,none,all,0.75,37a1,1,3000,2.1723080270205428,0.51587539845507135,1.1206402690063724,1.8433793551705426,0.79504994851382293,0.79504994851382293,2.3185704981383233,2999,430,True
st_shared,107,smoothstep,none,none,all,0.75,37a1,1,10000,2.1721094568330672,0.52902380985026898,1.1490976202656276,1.8901898217091577,0.79505685248703062,0.79505685248703062,2.3774272440976056,9973,1229,True
st_shared,107,smoothstep,none,none,all,0.75,37a1,1,30000,1.1216926197876176,0.50221287386513935,0.5633284741768565,0.9266381979991426,0.79505001690139621,0.79505001690139621,1.1655093117419131,29989,3245,True
st_shared,107,smoothstep,none,none,all,0.75,37a1,1,100000,0.039770326689682639,0.69274258140977174,0.027550598774520693,0.045318918486276089,0.79505616768744269,0.79505616768744269,0.057000901732633481,99991,9592,True
st_shared,107,smoothstep,none,none,all,0.75,37a1,1,300000,-0.17676080029701832,0.81029388636498378,-0.14322819582965576,-0.23560093865340984,0.79505760550488946,0.79505760550488946,-0.29633190981651569,299993,25997,True
st_shared,107,smoothstep,none,none,all,0.75,37a1,1,1000000,0.66291868167674251,1.0467628708329115,0.69391866236071598,1.1414504473388938,0.79505788247366471,0.79505788247366471,1.4356821968577902,999983,78498,True
st_shared,107,smoothstep,none,none,all,0.75,11a1,0,1000,1.4463121641150436,0.50751513019009431,0.73402530626636342,1.2074232322062441,0.77313098407675007,1,1.2074232322062441,997,168,True
